bins,mean_value
0,0.0006269948277310924
1,0.3401873717435897
2,0.5138054681249999
3,0.6744036691025641
4,0.8382144926
5,1.0251590999230769
6,1.273230860225
7,1.640340457925
8,1.9679578816923078
9,2.333873215425
10,2.678146185846154
11,3.03995959495
12,3.4319024446153845
13,3.8696249186499996
14,4.365864191384615
15,4.889755216425
16,5.649390515410256
17,6.331456131325
18,6.9643407113589735
19,7.569005461150001
20,8.218807114875
21,8.97668175623077
22,9.557234211499999
23,10.179761631076923
24,11.0722585685
25,11.888564697179486
26,12.5304505115
27,13.185077661794871
28,13.817228847250002
29,14.411674593076922
30,15.048180106250001
31,15.650957247179486
32,16.451077968
33,17.25529613325
34,18.367221307692308
35,19.353559166
36,20.25680279794872
37,21.408901291
38,22.403513994102564
39,23.475936644
40,24.410259756923075
41,25.48702521125
42,26.56580502025641
43,27.3273943755
44,28.426328374500002
45,29.427497666666667
46,30.595325330999998
47,31.60805406025641
48,32.606277930750004
49,33.639622418461535
50,34.497946723
51,35.22636610666667
52,36.041605832749994
53,36.757324674358976
54,37.577917545000005
55,38.47520651282051
56,39.29615810075
57,40.12805022725
58,40.89456073102564
59,41.8301027095
60,42.82116993205128
61,43.87770908375
62,44.84317483
63,45.923597935
64,46.908476543333336
65,47.7025264875
66,48.900814440256404
67,49.94745357675
68,51.013154967435895
69,52.509132807
70,53.99511223
71,55.42029616512821
72,57.187674827
73,58.520744738205124
74,59.98503932525
75,61.508023170256415
76,62.881358099249994
77,63.863770025641024
78,65.1190665215
79,66.2619328548718
80,67.8515072285
81,69.45429034666667
82,70.83549455225
83,72.72841460625
84,74.14800585153846
85,75.905270438
86,77.85753239230769
87,79.31767331275
88,80.72169986769231
89,82.33796376725
90,83.90232633897436
91,85.6194310095
92,87.86525138384614
93,91.20459627925
94,95.47274590825
95,95.47274590825
96,95.47274590825
97,95.47274590825
98,95.47274590825
99,95.47274590825
